Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1986-1990	451	7	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Burial contracts; interest in benefits. Amending § 38.2-4021	f	1	Va. Acts	1987				1089		647	S.B.	458
Va. Acts Index	1986-1990	451	8	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Cemeteries; commissioner of revenue rather than commissioner of accounts to oversee perpetual care funds and preneed burial contracts. Amending §§ 57-35.11, 57-35.14, 57-35.19, 57-35.20, 57-35.24, 57-35.26 and 57-35.27; adding §§ 57-35.11:1 and 57-35.35	f	1	Va. Acts	1990				1172		750	H.B.	383
Va. Acts Index	1986-1990	451	9	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Cemeteries; commissioner of revenue rather than commissioner of accounts to oversee perpetual care funds and preneed burial contracts. Amending §§ 57-35.11, 57-35.14, 57-35.19, 57-35.20, 57-35.24, 57-35.26 and 57-35.27; adding §§ 57-35.11:1 and 57-35.35	f	1	Va. Acts	1990				634		434	H.B.	994
Va. Acts Index	1986-1990	451	10	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Cemeteries; definition not to include placement of columbariums on church property. Amending § 57-35.1.	f	1	Va. Acts	1987				128		100	H.B.	1393
Va. Acts Index	1986-1990	451	11	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Cemeteries; joint subcommittee of House and Senate, et al., to study for-profit business practices thereof, appropriation	f	1	Va. Acts	1988				2132			H.J.R.	73
Va. Acts Index	1986-1990	451	12	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Cemeteries; regulations concerning pre-need services, trust funds, contracts, etc. Amending § 11-24; adding §§ 57-35.11 through 57-35.34; repealing §§ 57-35.1 through 57-35.10 and 57-39.8 through 57-39.18	f	1	Va. Acts	1989				998		631	H.B.	1763
Va. Acts Index	1986-1990	451	13	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Cemeteries, small community, family-type; Division of Historic Landmarks to study need to preserve and protect	f	1	Va. Acts	1989				2276			S.J.R.	177
Va. Acts Index	1986-1990	451	14	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Cemetery lot; ownership of those unoccupied or abandoned. Amending Chapter 264, 1962 Acts (carried by reference in Code as §§ 57-39.2 and 57-39.3).	f	1	Va. Acts	1986				155		118	H.B.	54
Va. Acts Index	1986-1990	451	15	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Charitable contributions; regulation of solicitation. Amending §§ 57-48, 57-49, 57-57, 57-59, 57-61 and 57-61.1; repealing § 57-55.1.	f	1	Va. Acts	1990				1091		711	S.B.	335
Va. Acts Index	1986-1990	451	16	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Charitable organizations; extends payment of annual registration fees. Amending § 57-49	f	1	Va. Acts	1986				33		31	H.B.	392
Va. Acts Index	1986-1990	451	17	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Charitable organizations; required to disclose to a potential donor that a financial statement is available. Adding § 57-55.3.	f	1	Va. Acts	1990				1772		930	H.B.	230
Va. Acts Index	1986-1990	451	18	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Charitable solicitation laws; regulation. Amending §§ 57-49, 57-57, 57-59 and 57-61; adding §§ 57-52.1, 57-55.2 and 57-61.1.	f	1	Va. Acts	1987				888		561	H.B.	1253
Va. Acts Index	1986-1990	451	19	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Church or cemetery property; penalty for destruction, mutilation, etc. Amending § 18.2-127	f	1	Va. Acts	1990				754		510	H.B.	176
Va. Acts Index	1986-1990	451	20	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Churches; imposition of consumer utility tax on electric service in Henry and Stafford Counties. Amending § 58.1-3814.1.	f	1	Va. Acts	1990				731		492	H.B.	490
Va. Acts Index	1986-1990	451	21	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Confederate cemeteries and graves; disbursement of funds for care. Amending § 10-145.11	f	1	Va. Acts	1986				159		120	H.B.	89
Va. Acts Index	1986-1990	451	22	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Confederate cemeteries and graves; disbursement of funds for care. Amending § 10-145.11	f	1	Va. Acts	1986				642		385	S.B.	120
Va. Acts Index	1986-1990	451	23	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Confederate cemeteries and graves; disbursement of funds for care. Amending § 10-145.11	f	1	Va. Acts	1988				374		310	H.B.	574
Va. Acts Index	1986-1990	451	24	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Contributions, solicitation of; joint subcommittee of Senate and House Committees to study, appropriation	f	1	Va. Acts	1987				1898			S.J.R.	190
Va. Acts Index	1986-1990	451	25	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Contributions, solicitation of; reporting of contributions, records, etc. Amending §§ 57-48, 57-49, 57-52, 57-54, 57-55.1, 57-57, 57-61 and 57-61.1.	f	1	Va. Acts	1988				386		322	S.B.	109
Va. Acts Index	1986-1990	451	26	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Elks, Benevolent and Protective Order of; holdings may not exceed 35 acres. Amending § 57-20	f	1	Va. Acts	1986				86		63	H.B.	571
Va. Acts Index	1986-1990	451	27	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Funeral arrangements; provisions for designation by person before death. Adding § 11-24.1.	f	1	Va. Acts	1988				338		281	H.B.	725
Va. Acts Index	1986-1990	451	28	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Funeral contracts, preneed; provisions. Amending §§ 8.01-512.4, 37.1-142, 38.2-4021, 54.1-2800 and 54.1-2803 through 54.1-2807; adding §§ 54.1-2820 through 54.1-2825; repealing §§ 11-24 through 11-29	f	1	Va. Acts	1989				1582		684	H.B.	1265
Va. Acts Index	1986-1990	451	29	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Funeral services; joint subcommittee of House and Senate Committees, et al., to study laws related to preneed contracts therefor, appropriation	f	1	Va. Acts	1988				2118			H.J.R.	50
Va. Acts Index	1986-1990	452	1	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Graveyards; improvement of those abandoned or neglected. Amending § 57-39.1.	f	1	Va. Acts	1986				70		55	H.B.	142
Va. Acts Index	1986-1990	452	2	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Graveyards; improvement of those abandoned or neglected, procedure when grave or entombment right has been sold. Amending § 57-39.1.	f	1	Va. Acts	1990				1006		675	S.B.	168
Va. Acts Index	1986-1990	452	3	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Graveyards, abandoned; proceedings by heir or descendant for removal of ancestor's remains. Adding § 57-38.2.	f	1	Va. Acts	1990				852		562	H.B.	540
Va. Acts Index	1986-1990	452	4	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Historical societies and confederate cemeteries and graves; disbursement of funds for care. Amending §§ 10.1-812, 10.1-813 and 10.1-814; adding § 2.1-394.1.	f	1	Va. Acts	1989				1673		711	H.B.	1706
Va. Acts Index	1986-1990	452	5	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Medical assistance services; disregards certain amount for burial expenses before determination of eligibility. Amending § 32.1-325	f	1	Va. Acts	1989				342		269	H.B.	1256
Va. Acts Index	1986-1990	452	6	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Northern Ireland; encouraging state governmental agencies and entities to invest in firms which observe MacBride Principles for nondiscrimination due to religious beliefs	f	1	Va. Acts	1990				2260			H.J.R.	54
Va. Acts Index	1986-1990	452	7	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Property exempt from taxation; includes motor vehicles owned by churches and used predominantly for church purposes. Amending § 58.1-3617	f	1	Va. Acts	1987				824		533	H.B.	1041
Va. Acts Index	1986-1990	452	8	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	R. E. Lee Camp Confederate Memorial Park; deletes provision that Director of Division of Engineering and Buildings is responsible for care and maintenance. Amending § 57-5.	f	1	Va. Acts	1990				206		124	H.B.	692
Va. Acts Index	1986-1990	452	9	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Real estate held for religious purposes; increases amount trustees may hold. Amending § 57-12	f	1	Va. Acts	1989				264		200	H.B.	1101
Va. Acts Index	1986-1990	452	10	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Recordation tax; exempts deed conveying real estate from any church or religious body. Amending § 58.1-811	f	1	Va. Acts	1988				534		429	H.B.	628
Va. Acts Index	1986-1990	452	11	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Religious Freedom; commemorating 200th anniversary of enacted Statute therefor	f	1	Va. Acts	1986				1921			H.J.R.	14
Va. Acts Index	1986-1990	452	12	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Religious Freedom; commemorating 200th anniversary of enacted Statute therefor	f	1	Va. Acts	1986				1929			H.J.R.	29
Va. Acts Index	1986-1990	452	13	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Religious Freedom Week; designated as second full week of every January. Adding § 57-2.01	f	1	Va. Acts	1986				584		352	H.B.	476
Va. Acts Index	1986-1990	452	14	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Retail Sales and Use Tax; exemptions include certain participants in the food stamp program or Special Supplemental Food Program for Women, Infants and Children, and certain baptistries. Amending §§ 58.1-608, 58.1-610 and 58.1-3840	f	1	Va. Acts	1986				1499		605	S.B.	192
Va. Acts Index	1986-1990	452	15	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Retail Sales and Use Tax; exemptions include tangible personal property purchased by churches for the operation of camps or conference centers. Amending § 58.1-608	f	1	Va. Acts	1987				837		541	H.B.	1256
Va. Acts Index	1986-1990	452	16	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Subdivision and site plans; to contain identification of grave sites. Amending §§ 15.1-466 and 15.1-475	f	1	Va. Acts	1989				720		495	H.B.	1809
Va. Acts Index	1986-1990	452	17	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Utility tax; maximum rate for churches in Henry County. Adding § 58.1-3814.1.	f	1	Va. Acts	1988				911		702	S.B.	390
Va. Acts Index	1986-1990	452	18	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Veterans' cemeteries, state; creation. Amending §§ 2.1-129 and 9-86	f	1	Va. Acts	1986				996		507	H.B.	222
Va. Acts Index	1986-1990	452	19	RELIGIOUS AND CHARITABLE MATTERS; CEMETERIES	Citation	Veterans' cemetery; authorizing Division of War Veterans' Claims to develop plans therefor in Amelia County	f	1	Va. Acts	1987				131		103	H.B.	1445
Va. Acts Index	1986-1990	452	20	REMINGTON, TOWN OF	Citation	Remington, town of; commending its 100th anniversary	f	1	Va. Acts	1990				2379			H.J.R.	269
Va. Acts Index	1986-1990	452	21	RENTAL PROPERTY	See	See: Personal Property and Personal Property Tax	f	1										
Va. Acts Index	1986-1990	452	22	RENTAL PROPERTY	See	See: Property and Conveyances	t	1										
Va. Acts Index	1986-1990	452	23	REPORTS TO THE GENERAL ASSEMBLY	See	See: Study Commissions and Committees	f	1										
Va. Acts Index	1986-1990	452	24	RESCUE SQUADS	See	See: Emergency Services and Vehicles	f	1										
Va. Acts Index	1986-1990	452	25	RESCUE SQUADS	See	See: Volunteer Organizations	t	1										
Va. Acts Index	1986-1990	452	26	RESIDENTIAL LANDLORD AND TENANT ACT	See	See: Property and Conveyances	f	1										
Va. Acts Index	1986-1990	452	27	RESIDENTIAL YOUTH SERVICES, INC.	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1986-1990	453	1	RESOLUTIONS	See	See: House Resolutions and Joint Resolutions	f	1										
Va. Acts Index	1986-1990	453	2	RESOLUTIONS	See	See: Senate Resolutions and Joint Resolutions	t	1										
Va. Acts Index	1986-1990	453	3	RESOURCES AUTHORITY, VIRGINIA	See	See: Waters of the State, Ports and Harbors	f	1										
Va. Acts Index	1986-1990	453	4	RESPIRATORY THERAPISTS	See	See: Professions and Occupations	f	1										
Va. Acts Index	1986-1990	453	5	RESTAURANTS AND PUBLIC EATING PLACES	See	See: Hotels, Restaurants, Summer Camps and Campgrounds	f	1										
Va. Acts Index	1986-1990	453	6	RESTON, COMMUNITY OF	Citation	Old Reston Avenue; designating a portion thereof as a byway	f	1	Va. Acts	1990				231		166	S.B.	86
Va. Acts Index	1986-1990	453	7	RESTROOMS, PUBLIC	See	See: Public Buildings and Facilities	f	1										
Va. Acts Index	1986-1990	453	8	RETAIL FRANCHISING ACT	See	See: Corporations	f	1										
Va. Acts Index	1986-1990	453	9	RETAIL SALES AND USE TAX	See	See: Sales and Use Tax	f	1										
Va. Acts Index	1986-1990	453	10	RETIREMENT AND RETIREMENT SYSTEMS	See	See: Pensions and Retirement	f	1										
Va. Acts Index	1986-1990	453	11	RETIREMENT HOUSING FOUNDATION	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1986-1990	453	12	REVENUE, COMMISSIONERS OF	See	See: Taxation	f	1										
Va. Acts Index	1986-1990	453	13	REYNOLDS, GLENN A.	See	See: Prisons and Other Methods of Correction	f	1										
Va. Acts Index	1986-1990	453	14	RICE, MILLARD B., JR.	See	See: Deaths	f	1										
Va. Acts Index	1986-1990	453	15	RICH CREEK, TOWN OF	Citation	Charter; amending	f	1	Va. Acts	1990				91		37	H.B.	106
Va. Acts Index	1986-1990	453	16	RICHARD BLAND COLLEGE	See	See: Educational Institutions	f	1										
Va. Acts Index	1986-1990	453	17	RICHARDSON, HERMAN MONTAGUE, M.D.	See	See: Deaths	f	1										
Va. Acts Index	1986-1990	453	18	RICHFIELD NURSING CENTER	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1986-1990	453	19	RICHFIELD RETIREMENT COMMUNITY	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1986-1990	453	20	RICHMOND AREA HIGH BLOOD PRESSURE CENTER	See	See: Health	f	1										
Va. Acts Index	1986-1990	453	21	RICHMOND CEREBRAL PALSY CENTER	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1986-1990	453	22	RICHMOND CHILDREN'S MUSEUM	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1986-1990	453	23	RICHMOND, CITY OF	Citation	Blind and visually impaired persons; joint subcommittee of House and Senate Committees, et al., to study structure and management options for workshops therefor in Charlottesville and Richmond Cities, appropriation	f	1	Va. Acts	1989				2156			H.J.R.	418
Va. Acts Index	1986-1990	454	1	RICHMOND, CITY OF	Citation	Charter; amending	f	1	Va. Acts	1986				156		119	H.B.	59
Va. Acts Index	1986-1990	454	2	RICHMOND, CITY OF	Citation	Charter; amending	f	1	Va. Acts	1987				302		230	H.B.	963
Va. Acts Index	1986-1990	454	3	RICHMOND, CITY OF	Citation	Charter; amending	f	1	Va. Acts	1988				320		269	H.B.	69
Va. Acts Index	1986-1990	454	4	RICHMOND, CITY OF	Citation	Charter; amending	f	1	Va. Acts	1989				473		349	H.B.	1154
Va. Acts Index	1986-1990	454	5	RICHMOND, CITY OF	Citation	Charter; amending	f	1	Va. Acts	1990				566		401	H.B.	57
Va. Acts Index	1986-1990	454	6	RICHMOND, CITY OF	Citation	Day-care programs; authorized for students in Loudoun and Prince William Counties and Manassas, Manassas Park, Norfolk and Richmond Cities	f	1	Va. Acts	1988				859		670	H.B.	580
Va. Acts Index	1986-1990	454	7	RICHMOND, CITY OF	Citation	Day-care programs; authorized for students in Prince William County and Norfolk, Richmond, Manassas and Manassas Park Cities	f	1	Va. Acts	1988				864		677	H.B.	800
Va. Acts Index	1986-1990	454	8	RICHMOND, CITY OF	Citation	Death chamber; deletes requirement that location be within confines of State Penitentiary in Richmond City. Amending §§ 53.1-233 and 53.1-234	f	1	Va. Acts	1989				794		541	S.B.	532
Va. Acts Index	1986-1990	454	9	RICHMOND, CITY OF	Citation	Garbage and trash refuse and disposal services; regulation in certain localities in Northern Virginia and those which are members of Richmond Regional Planning District No. 15. Amending § 15.1-28.01	f	1	Va. Acts	1987				549		422	H.B.	1155
Va. Acts Index	1986-1990	454	10	RICHMOND, CITY OF	Citation	Insurance companies; return of statutory deposits required of insurers to be made by action filed in Richmond City Circuit Court. Amending §§ 38.2-1046, 38.2-1047 and 38.2-1048	f	1	Va. Acts	1988				364		298	H.B.	195
Va. Acts Index	1986-1990	454	11	RICHMOND, CITY OF	Citation	Planning districts; disposition of earnings and assets by such areas surrounding Roanoke and Richmond Cities. Adding §§ 15.1-1403.1 and 15.1-1404.1.	f	1	Va. Acts	1989				243		178	H.B.	1502
Va. Acts Index	1986-1990	454	12	RICHMOND, CITY OF	Citation	Primary Highway Transportation Improvement District in Individual Localities Act; provisions in Richmond City. Amending §§ 15.1-1372.21 through 15.1-1372.25, 15.1-1372.27, 15.1-1372.28, 15.1-1372.29 and 15.1-1372.32 through 15.1-1372.35	f	1	Va. Acts	1990				1534		879	H.B.	466
Va. Acts Index	1986-1990	454	13	RICHMOND, CITY OF	Citation	Procurement Act, Public; definition of design-build contracts, Richmond City may enter into a contract for construction of a visitors' center. Amending §§ 11-37 and 11-41.2; adding § 11-41.2:1.	f	1	Va. Acts	1987				631		474	H.B.	1342
Va. Acts Index	1986-1990	454	14	RICHMOND, CITY OF	Citation	Procurement Act, Public; definition of design-build contracts, Richmond City may enter into a contract for construction of a visitors' center. Amending §§ 11-37 and 11-41.2; adding § 11-41.2:1.	f	1	Va. Acts	1987				283		218	S.B.	558
Va. Acts Index	1986-1990	454	15	RICHMOND, CITY OF	Citation	Professional associations; recording of articles by clerks in Richmond City and Henrico County. Amending § 54-880	f	1	Va. Acts	1987				513		407	H.B.	1204
